ケルト語で「山頂」を意味する言葉に由来する、グラン・サッソ・ディターリア山群のコルノ・グランデが2912mで最高峰である、イタリア半島を縦貫する長さ約1200kmの山脈は何山脈？,アペニン山脈,506,語源問題集,3,0,0,0,0
ケルト語で「川」という意味の言葉が語源問題集となっている、ドイツ南部のシュヴァルツヴァルトに端を発し黒海に注ぐ、全長2850kmとヴォルガ川に次いでヨーロッパで２番目に長い大河は何？,ドナウ川,507,語源問題集,3,0,0,0,0
ケルト語で「流れ」という意味の言葉が語源問題集となっている、スイスアルプスのトマーゼ湖に端を発し、いったんボーデン湖に入ってからフランスとドイツの国境を流れ北海に注ぐ、ハイネ作詞の「ローレライ」の舞台ともなっている全長1320kmの国際河川は何川？,ライン川,508,語源問題集,3,0,0,0,0
ケルト語で「ルフ神の砦」という意味の言葉に由来する、ソーヌ川とローヌ川の合流地点にある、パリ、マルセイユに次ぐフランス第３の都市で、ＩＣＰＯの本部があるのはどこ？,リヨン,509,語源問題集,3,0,0,0,0
ゲルマン語で「秘密」という意味がある、北欧のバイキング達が使っていた古代文字といえば何？,ルーン,510,語源問題集,3,0,0,0,0
サンスクリット語で「化身、分身」を意味する、髪型や服装などを選びアニメーションで感情を表現出来るのでライトユーザや初心者、子どもに利用者が多い、チャットや掲示板などのコミュニケーションツールで利用者の分身として画面に登場するキャラクターを何という？,アバター,511,語源問題集,3,0,0,0,0
サンスクリット語で「生命の水の貯水池」という意味の名前を持つインドの都市で、シク教の５代目法主アルジュンがシク教の総本山を建立したことや、1919年にインドの対英運動に対してイギリスが弾圧を行ったことで知られるのはどこ？,アムリッツァル（アムリットサル）,512,語源問題集,3,0,0,0,0
サンスクリット語で「豊穣の女神」という意味の、登山者の死亡率が高いことから「キラーマウンテン」という別名で呼ばれることもある、人類が足跡を刻んだ初めての8000m峰といえば何？,アンナプルナ,513,語源問題集,3,0,0,0,0
サンスクリット語で「色」という意味のある、インドのカースト制において、不可触民を除いたバラモン・クシャトリア・ヴァイシャ・シュードラのいずれかに属する人々のことを総称して何という？,ヴァルナ,514,語源問題集,3,0,0,0,0
サンスクリット語で「宝石」という意味の「ウパラ」が語源問題集になったといわれる10月の誕生石は何？,オパール,515,語源問題集,3,0,0,0,0
サンスクリット語で「愛の経典」という意味がある、４世紀ごろにインドのバーツヤーヤナによって書かれた、７編30章からなる散文は何？,カーマスートラ,516,語源問題集,3,0,0,0,0
サンスクリット語で「五味の中の熟味」という意味のサルピスとカルシウムを合成して名付けられた、1919年の七夕の日にラクトーから発売が開始された乳酸飲料は何？,カルピス,517,語源問題集,3,0,0,0,0
サンスクリット語で「壊色・混濁色」を意味する言葉を音訳したもので、糞掃衣、福田衣、法衣などともいう、仏教の僧侶が身につける布状の衣装のことを何という？,袈裟,518,語源問題集,3,0,0,0,0
サンスクリット語で「甘い粒」という意味だった、その通り甘い調味料は何？,砂糖,519,語源問題集,3,0,0,0,0
サンスクリット語で「堅固、高遠」という意味の木が、釈迦がクシナガラで入滅した際に四方に二本ずつ植えられていたことからこう呼ばれる、マメ科の無憂樹、クワ科の菩提樹とともに仏教の三大聖木とされる、平家物語の冒頭の一節で知られるフタバガキ科の落葉高木は何？,娑羅双樹,520,語源問題集,3,0,0,0,0
サンスクリット語で「弟子」という意味であった、ヒンドゥー教とイスラム教を批判的に統合し、ナーナクが開いた宗教は何？,シク教,521,語源問題集,3,0,0,0,0
サンスクリット語で「遺骨」を意味する言葉を語源問題集とし、色や形が火葬したあとに残る粒状の骨と似ていることから名付けられたとする説や、サンスクリット語で「米」を意味する言葉を語源問題集とする説がある、寿司に使われる酢飯のことを何という？,シャリ,522,語源問題集,3,0,0,0,0
サンスクリット語で「愛の神殿」という意味の、インドのタジマハールにある庭園の名に由来する香水は何？,シャリマー,523,語源問題集,3,0,0,0,0
サンスクリット語の「ライオンの町」が語源問題集である、旧日本軍が占領したときには「昭南」と呼ばれた、マレー半島の先端にある島国はどこ？,シンガポール,524,語源問題集,3,0,0,0,0
サンスクリット語で「仏塔」を意味する言葉に由来する、日本では故人を供養するために墓地で用いられる板を何という？,卒塔婆,525,語源問題集,3,0,0,0,0
サンスクリット語で「円満」「成就」などという意味のある、密教で呪文の最後に「功徳あれ」という意味を込めて仏に呼びかける言葉は何？,ソワカ,526,語源問題集,3,0,0,0,0
サンスクリット語で「４つの軍隊」という意味の名前を持つ、８×８のマスでラジャー、マントリ、ガジャー、アシュバ、ラタ、パダチの６種類のコマを配置して遊ぶ、将棋やチェスの起源といわれる古代インドのテーブルゲームは何？,チャトランガ,527,語源問題集,3,0,0,0,0
サンスクリット語で「神々の座」という意味の名前を持つ、ヒンドゥー教寺院跡が点在している、インドネシア・ジャワ島中部にある標高2060ｍのカルデラは何？,ディエン高地,528,語源問題集,3,0,0,0,0
サンスクリット語で「南部」という意味の言葉に由来する、インド南部の半島部を形成する広大な卓状の台地は何高原？,デカン高原,529,語源問題集,3,0,0,0,0
サンスクリット語で「愛の歌」という意味の言葉から名づけられた、「ハラウィ」「５つのルシャン」と共に「トリスタンとイゾルデ」伝説に基づく３部作をなす、フランスの作曲家メシアンの代表作は何？,トゥランガリア交響曲,530,語源問題集,3,0,0,0,0
サンスクリット語で「地獄」という意味がある、日本の劇場では舞台や花道の下にある空間を指す言葉で、コンサートホールではオーケストラピットの通称ともなっている言葉は何？,奈落,531,語源問題集,3,0,0,0,0
